date,county,maxtempF,mintempF,avgtempF,totalSnow_cm,humid,wind,precip,sunHour,lat,long
2015-05,Calaveras County,75.7741935483871,40.03225806451613,67.74193548387096,0.0,61.193548387096776,4.258064516129032,0.035483870967741936,13.461290322580645,38.17999999999999,-120.55999999999996
2015-05,Ventura County,61.354838709677416,44.87096774193548,54.096774193548384,0.0,69.90322580645162,4.354838709677419,0.04516129032258064,12.890322580645163,34.36,-119.13000000000008
2015-05,Los Angeles County,72.12903225806451,53.12903225806452,66.25806451612904,0.0,64.90322580645162,5.419354838709677,0.016129032258064516,13.487096774193557,34.20000000000002,-118.2600000000001
2015-05,Sonoma County,69.74193548387096,43.61290322580645,62.45161290322581,0.0,74.74193548387096,6.096774193548387,0.0032258064516129032,12.187096774193543,38.52999999999998,-122.92999999999996
2015-05,Kings County,82.29032258064517,57.935483870967744,74.19354838709677,0.0,41.774193548387096,5.741935483870968,0.02903225806451613,13.50967741935484,36.070000000000014,-119.82000000000004
2015-05,San Diego County,69.64516129032258,50.354838709677416,63.483870967741936,0.0,71.25806451612904,4.838709677419355,0.04516129032258065,13.119354838709684,33.01999999999999,-116.78000000000009
2015-05,Placer County,67.25806451612904,41.29032258064516,60.354838709677416,0.0,65.2258064516129,4.354838709677419,0.02903225806451613,13.351612903225805,39.05999999999997,-120.71999999999991
2015-05,San Francisco County,59.45161290322581,50.67741935483871,56.70967741935484,0.0,83.70967741935483,8.96774193548387,0.0032258064516129032,12.074193548387091,37.73000000000001,-123.03000000000009
2015-05,Marin County,59.45161290322581,50.67741935483871,56.70967741935484,0.0,83.70967741935483,8.96774193548387,0.0032258064516129032,12.199999999999998,38.049999999999976,-122.75
2015-05,Mariposa County,52.096774193548384,35.483870967741936,47.354838709677416,1.4935483870967738,66.90322580645162,4.225806451612903,0.132258064516129,13.077419354838709,37.570000000000014,-119.90999999999995
2015-05,Lassen County,62.61290322580645,38.96774193548387,56.354838709677416,0.0129032258064516,56.03225806451613,6.516129032258065,0.07419354838709677,14.038709677419355,40.72000000000002,-120.63000000000008
2015-05,Napa County,73.06451612903226,42.16129032258065,63.516129032258064,0.0,69.54838709677419,5.580645161290323,0.00967741935483871,12.361290322580643,38.51,-122.32999999999996
2015-05,Shasta County,75.19354838709677,45.516129032258064,67.61290322580645,0.0,55.74193548387097,3.870967741935484,0.04516129032258064,13.725806451612904,40.76,-122.03999999999998
2015-05,Monterey County,73.19354838709677,43.87096774193548,62.774193548387096,0.0,62.935483870967744,5.645161290322581,0.01935483870967742,13.061290322580644,36.24,-121.32000000000004
2015-05,Trinity County,65.93548387096774,37.12903225806452,57.45161290322581,0.0,71.54838709677419,3.4193548387096775,0.1064516129032258,12.87741935483871,40.650000000000006,-123.11000000000004
2015-05,Mendocino County,67.64516129032258,39.064516129032256,59.96774193548387,0.0,75.51612903225806,3.6129032258064515,0.035483870967741936,12.306451612903222,39.42999999999999,-123.44000000000004
2015-05,Inyo County,85.3225806451613,67.19354838709677,81.06451612903226,0.0,23.161290322580644,4.806451612903226,0.012903225806451613,13.896774193548383,36.55999999999997,-117.40000000000006
2015-05,Mono County,48.58064516129032,31.677419354838708,44.25806451612903,0.5516129032258065,63.225806451612904,4.967741935483871,0.035483870967741936,14.164516129032258,37.92,-118.88000000000008
2015-05,Tuolumne County,57.70967741935484,36.483870967741936,52.45161290322581,0.7645161290322581,64.45161290322581,4.967741935483871,0.14193548387096774,13.099999999999998,38.01999999999999,-119.96000000000002
2015-05,Solano County,73.61290322580645,48.61290322580645,65.87096774193549,0.0,66.58064516129032,8.612903225806452,0.0032258064516129032,12.764516129032254,38.26999999999999,-121.94000000000004
2015-05,San Bernardino County,80.19354838709677,56.87096774193548,73.51612903225806,0.0,32.25806451612903,11.483870967741936,0.0032258064516129032,13.79677419354839,34.86,-116.17999999999996
2015-05,Contra Costa County,69.64516129032258,49.58064516129032,62.96774193548387,0.0,70.25806451612904,9.580645161290322,0.0032258064516129032,12.896774193548383,37.92,-121.94999999999992
2015-05,Alpine County,46.45161290322581,35.354838709677416,43.16129032258065,1.8290322580645164,72.19354838709677,5.516129032258065,0.12258064516129032,13.248387096774191,38.61999999999998,-119.80000000000008
2015-05,El Dorado County,64.25806451612904,39.32258064516129,57.774193548387096,0.0,66.7741935483871,3.903225806451613,0.03225806451612903,13.412903225806453,38.78999999999999,-120.53000000000009
2015-05,Yolo County,77.38709677419355,50.16129032258065,68.7741935483871,0.0,59.96774193548387,5.806451612903226,0.009677419354838712,13.051612903225804,38.67999999999999,-121.90000000000006
2015-05,Yuba County,76.48387096774194,47.516129032258064,68.06451612903226,0.0,58.03225806451613,5.483870967741935,0.009677419354838712,13.370967741935484,39.26999999999999,-121.34000000000006
2015-05,San Benito County,71.7741935483871,40.354838709677416,63.0,0.0,67.64516129032258,6.258064516129032,0.009677419354838712,13.11290322580645,36.60999999999999,-121.09000000000006
2015-05,Humboldt County,62.774193548387096,43.193548387096776,57.354838709677416,0.0,82.87096774193549,6.774193548387097,0.0064516129032258064,12.44516129032258,40.710000000000015,-123.92999999999996
2015-05,Riverside County,79.29032258064517,53.0,73.12903225806451,0.0,43.41935483870968,6.645161290322581,0.022580645161290325,13.69354838709678,33.73000000000001,-116.0
2015-05,Kern County,76.87096774193549,42.45161290322581,65.16129032258064,0.0,46.96774193548387,4.741935483870968,0.035483870967741936,13.612903225806454,35.35,-118.73
2015-05,Colusa County,79.41935483870968,52.03225806451613,70.7741935483871,0.0,53.96774193548387,4.806451612903226,0.0064516129032258064,13.106451612903223,39.17999999999999,-122.2399999999999
2015-05,Del Norte County,60.80645161290322,43.903225806451616,57.03225806451613,0.0,81.51612903225806,8.516129032258064,0.009677419354838712,13.14516129032258,41.75,-123.98
2015-05,Modoc County,64.61290322580645,42.064516129032256,58.354838709677416,0.0,55.70967741935484,6.870967741935484,0.11612903225806454,13.8,41.59,-120.71999999999991
2015-05,Fresno County,80.41935483870968,54.0,72.29032258064517,0.0,46.25806451612903,5.548387096774194,0.03870967741935484,13.654838709677415,36.76,-119.65999999999995
2015-05,Madera County,68.90322580645162,38.29032258064516,60.87096774193548,0.0,58.483870967741936,3.7096774193548385,0.07096774193548387,13.287096774193548,37.210000000000015,-119.75
2015-05,Santa Clara County,69.80645161290323,44.903225806451616,61.61290322580645,0.0,69.7741935483871,5.225806451612903,0.025806451612903226,13.183870967741932,37.22000000000002,-121.69000000000004
2015-05,Tehama County,79.58064516129032,50.45161290322581,71.74193548387096,0.0,46.903225806451616,4.516129032258065,0.0064516129032258064,13.535483870967743,40.13000000000002,-122.23
2015-05,San Joaquin County,76.2258064516129,49.935483870967744,67.80645161290323,0.0,59.193548387096776,6.225806451612903,0.009677419354838712,13.138709677419351,37.92999999999999,-121.27
2015-05,Alameda County,70.41935483870968,49.064516129032256,63.483870967741936,0.0,68.25806451612904,6.935483870967742,0.009677419354838712,13.054838709677416,37.65,-121.90999999999994
2015-05,Nevada County,61.516129032258064,37.12903225806452,55.32258064516129,0.0193548387096774,67.64516129032258,4.129032258064516,0.05806451612903226,13.35806451612903,39.299999999999976,-120.77
2015-05,Butte County,71.96774193548387,45.903225806451616,63.903225806451616,0.0,58.32258064516129,4.483870967741935,0.05806451612903226,13.516129032258064,39.67,-121.59999999999994
2015-05,Merced County,80.54838709677419,54.70967741935484,72.03225806451613,0.0,47.70967741935484,7.548387096774194,0.009677419354838712,13.293548387096774,37.190000000000026,-120.71999999999991
2015-05,Tulare County,76.54838709677419,52.774193548387096,69.51612903225806,0.0,49.45161290322581,3.774193548387097,0.022580645161290325,13.996774193548388,36.23000000000001,-118.78000000000009
2015-05,Stanislaus County,80.41935483870968,52.12903225806452,71.61290322580645,0.0,52.645161290322584,5.935483870967742,0.016129032258064516,13.335483870967742,37.55999999999997,-121.0
2015-05,Orange County,69.09677419354838,56.516129032258064,65.45161290322581,0.0,72.29032258064517,5.903225806451613,0.03870967741935484,13.312903225806457,33.67999999999998,-117.78000000000009
2015-05,Imperial County,87.51612903225806,65.0,80.61290322580645,0.0,32.03225806451613,6.903225806451613,0.009677419354838712,13.558064516129036,33.039999999999985,-115.36000000000004
2015-05,Sutter County,78.96774193548387,51.096774193548384,69.90322580645162,0.0,57.45161290322581,6.806451612903226,0.0064516129032258064,13.351612903225806,39.03999999999999,-121.69999999999992
2015-05,Amador County,72.16129032258064,46.516129032258064,64.90322580645162,0.0,63.25806451612903,3.903225806451613,0.03225806451612903,13.432258064516128,38.440000000000026,-120.65000000000006
2015-05,Lake County,73.09677419354838,47.516129032258064,65.74193548387096,0.0,63.45161290322581,4.612903225806452,0.041935483870967745,12.851612903225805,39.09,-122.75
2015-05,Plumas County,60.516129032258064,39.41935483870968,54.74193548387097,0.0,61.25806451612903,4.967741935483871,0.06129032258064516,13.787096774193548,39.99,-120.82000000000004
2015-05,San Mateo County,58.41935483870968,51.70967741935484,56.0,0.0,85.45161290322581,8.225806451612904,0.009677419354838712,11.561290322580644,37.40999999999999,-122.36999999999992
2015-05,Siskiyou County,65.93548387096774,40.064516129032256,58.774193548387096,0.0677419354838709,63.96774193548387,4.0,0.18387096774193548,13.483870967741936,41.59,-122.53000000000009
2015-05,Santa Cruz County,64.25806451612904,48.096774193548384,59.25806451612903,0.0,77.96774193548387,6.064516129032258,0.016129032258064516,12.151612903225804,37.01,-122.0100000000001
2015-05,Glenn County,79.80645161290323,49.41935483870968,71.38709677419355,0.0,50.61290322580645,4.903225806451613,0.009677419354838712,13.338709677419354,39.6,-122.40000000000006
2015-05,San Luis Obispo County,69.80645161290323,48.354838709677416,62.354838709677416,0.0,68.51612903225806,6.193548387096774,0.0032258064516129032,12.996774193548386,35.39,-120.44999999999992
2015-06,Sierra County,78.6,41.53333333333333,68.9,0.0,46.93333333333333,5.166666666666667,0.05666666666666667,14.359999999999998,39.580000000000005,-120.52
2015-06,Sacramento County,91.6,61.23333333333333,81.0,0.0,46.06666666666667,5.833333333333333,0.0,14.326666666666666,38.45000000000002,-121.34000000000006
2015-06,Santa Barbara County,81.0,56.93333333333333,74.36666666666666,0.0,54.9,5.833333333333333,0.010000000000000002,14.43,34.539999999999985,-120.03999999999998
2015-06,Calaveras County,91.23333333333332,50.4,82.26666666666667,0.0,41.56666666666667,5.066666666666666,0.0,14.466666666666669,38.17999999999999,-120.55999999999996
2015-06,Ventura County,73.56666666666666,55.5,66.1,0.0,53.06666666666667,3.8666666666666667,0.029999999999999995,14.426666666666666,34.36000000000001,-119.13000000000008
2015-06,Los Angeles County,83.8,62.6,77.33333333333333,0.0,55.166666666666664,4.566666666666666,0.010000000000000002,14.5,34.20000000000002,-118.26000000000008
2015-06,Sonoma County,80.3,49.93333333333333,71.86666666666666,0.0,65.56666666666666,5.2,0.010000000000000002,14.223333333333333,38.52999999999998,-122.92999999999996
2015-06,Kings County,98.73333333333332,68.23333333333333,88.93333333333334,0.0,28.766666666666666,6.266666666666667,0.010000000000000002,14.43,36.07000000000002,-119.82000000000004
2015-06,San Diego County,82.2,59.03333333333333,75.16666666666667,0.0,57.03333333333333,3.8666666666666667,0.016666666666666666,14.143333333333326,33.01999999999999,-116.78000000000009
2015-06,Placer County,84.53333333333333,54.1,75.93333333333334,0.0,43.333333333333336,4.5,0.013333333333333334,14.363333333333332,39.05999999999997,-120.71999999999991
2015-06,San Francisco County,66.0,54.9,62.766666666666666,0.0,79.43333333333334,8.0,0.006666666666666667,14.183333333333334,37.73000000000001,-123.03000000000009
2015-06,Marin County,66.0,54.9,62.766666666666666,0.0,79.43333333333334,8.0,0.006666666666666667,14.183333333333334,38.049999999999976,-122.75
2015-06,Mariposa County,71.0,48.9,64.9,0.0,43.0,4.5,0.06666666666666667,14.43,37.57000000000002,-119.90999999999995
2015-06,Lassen County,79.9,50.86666666666667,72.46666666666667,0.0,38.36666666666667,6.6,0.010000000000000002,14.466666666666669,40.72000000000002,-120.63000000000008
2015-06,Napa County,87.46666666666667,50.766666666666666,76.5,0.0,55.36666666666667,4.766666666666667,0.0033333333333333335,14.156666666666666,38.51,-122.32999999999996
2015-06,Shasta County,91.63333333333334,56.63333333333333,82.3,0.0,41.0,4.366666666666666,0.010000000000000002,14.396666666666668,40.76,-122.03999999999998
2015-06,Monterey County,87.3,53.9,77.06666666666666,0.0,44.8,5.233333333333333,0.006666666666666667,14.5,36.24,-121.32000000000004
2015-06,Trinity County,81.43333333333334,45.0,71.6,0.0,58.13333333333333,3.566666666666667,0.02333333333333333,14.233333333333333,40.65,-123.11000000000004
2015-06,Mendocino County,80.23333333333333,46.63333333333333,71.4,0.0,66.3,3.3,0.010000000000000002,14.19,39.42999999999999,-123.44000000000004
2015-06,Inyo County,101.4,76.83333333333333,96.7,0.0,15.166666666666666,4.4,0.006666666666666667,14.463333333333331,36.55999999999997,-117.40000000000006
2015-06,Mono County,64.4,43.66666666666666,58.8,0.0166666666666666,44.03333333333333,4.9,0.03333333333333333,14.466666666666669,37.91999999999999,-118.88000000000008
2015-06,Tuolumne County,75.73333333333333,48.7,69.06666666666666,0.0,43.233333333333334,5.3,0.043333333333333335,14.466666666666669,38.01999999999999,-119.96000000000002
2015-06,Solano County,87.0,56.5,77.6,0.0,52.9,7.466666666666667,0.006666666666666667,14.26,38.26999999999999,-121.94000000000004
2015-06,San Bernardino County,97.26666666666668,71.06666666666666,90.06666666666666,0.0,19.9,11.5,0.006666666666666667,14.330000000000002,34.86000000000001,-116.17999999999996
2015-06,Contra Costa County,81.8,55.96666666666667,73.03333333333333,0.0,60.13333333333333,7.9,0.006666666666666667,14.326666666666666,37.91999999999999,-121.94999999999996
2015-06,Alpine County,59.8,45.333333333333336,55.46666666666667,0.0,53.8,5.333333333333333,0.08333333333333333,14.396666666666668,38.61999999999999,-119.80000000000004
2015-06,El Dorado County,81.46666666666667,52.333333333333336,73.56666666666666,0.0,45.43333333333333,4.333333333333333,0.0,14.433333333333334,38.78999999999999,-120.53000000000009
2015-06,Yolo County,92.83333333333331,59.766666666666666,82.8,0.0,42.8,5.466666666666667,0.006666666666666667,14.326666666666666,38.67999999999999,-121.90000000000006
2015-06,Yuba County,93.46666666666668,58.43333333333333,83.0,0.0,39.06666666666667,5.066666666666666,0.0033333333333333335,14.433333333333334,39.26999999999999,-121.34000000000006
2015-06,San Benito County,85.16666666666667,49.63333333333333,76.16666666666667,0.0,50.8,5.433333333333334,0.0,14.5,36.61,-121.09000000000006
2015-06,Humboldt County,70.2,47.53333333333333,64.2,0.0,78.66666666666667,6.6,0.010000000000000002,14.053333333333333,40.710000000000015,-123.92999999999996
2015-06,Riverside County,93.4,64.03333333333333,86.86666666666666,0.0,30.066666666666666,6.2,0.056666666666666664,14.199999999999992,33.73000000000001,-116.0
2015-06,Kern County,91.36666666666666,53.43333333333333,79.9,0.0,31.9,4.7,0.03666666666666667,14.43,35.35000000000001,-118.73
2015-06,Colusa County,96.1,62.7,85.9,0.0,36.333333333333336,4.766666666666667,0.0033333333333333335,14.363333333333332,39.17999999999999,-122.23999999999992
2015-06,Del Norte County,66.9,49.833333333333336,63.03333333333333,0.0,76.13333333333334,9.2,0.04666666666666666,14.163333333333332,41.75,-123.98
2015-06,Modoc County,82.23333333333333,54.63333333333333,74.8,0.0,36.766666666666666,7.033333333333333,0.04,14.3,41.59,-120.71999999999991
2015-06,Fresno County,97.36666666666666,64.73333333333333,87.8,0.0,29.833333333333332,6.433333333333334,0.006666666666666667,14.5,36.76,-119.65999999999995
2015-06,Madera County,86.13333333333334,50.73333333333333,76.8,0.0,37.03333333333333,4.1,0.03666666666666667,14.5,37.210000000000015,-119.75
2015-06,Santa Clara County,82.2,53.16666666666666,73.26666666666667,0.0,57.2,4.3,0.0,14.43,37.22000000000002,-121.69000000000004
2015-06,Tehama County,96.36666666666666,62.333333333333336,87.23333333333333,0.0,32.06666666666667,4.5,0.0033333333333333335,14.4,40.13000000000002,-122.23
2015-06,San Joaquin County,90.63333333333334,59.4,80.1,0.0,44.03333333333333,6.933333333333334,0.0,14.393333333333334,37.92999999999999,-121.27
2015-06,Alameda County,83.56666666666666,57.1,74.93333333333334,0.0,56.166666666666664,6.166666666666667,0.0033333333333333335,14.43,37.64999999999999,-121.90999999999994
2015-06,Nevada County,79.5,49.96666666666667,71.13333333333334,0.0,46.03333333333333,4.1,0.023333333333333334,14.363333333333332,39.299999999999976,-120.77
2015-06,Butte County,89.03333333333333,57.13333333333333,79.4,0.0,40.7,4.466666666666667,0.010000000000000002,14.433333333333334,39.67,-121.59999999999994
2015-06,Merced County,95.83333333333331,65.3,86.2,0.0,33.666666666666664,8.133333333333333,0.0,14.326666666666666,37.190000000000026,-120.71999999999991
2015-06,Tulare County,93.56666666666666,64.23333333333333,85.03333333333333,0.0,32.03333333333333,4.133333333333334,0.0033333333333333335,14.463333333333331,36.23000000000001,-118.78000000000009
2015-06,Stanislaus County,95.43333333333334,62.36666666666667,84.83333333333333,0.0,37.266666666666666,7.033333333333333,0.0,14.396666666666668,37.55999999999997,-121.0
2015-06,Orange County,78.06666666666666,62.9,73.63333333333334,0.0,67.83333333333333,5.033333333333333,0.023333333333333334,14.403333333333334,33.67999999999998,-117.78000000000009
2015-06,Imperial County,104.2,79.56666666666666,96.56666666666666,0.0,21.566666666666666,5.933333333333334,0.043333333333333335,14.083333333333323,33.039999999999985,-115.36000000000004
2015-06,Sutter County,96.06666666666666,61.63333333333333,84.83333333333333,0.0,39.233333333333334,6.066666666666666,0.006666666666666667,14.4,39.03999999999999,-121.69999999999996
2015-06,Amador County,88.26666666666667,58.63333333333333,79.13333333333334,0.0,44.06666666666667,4.266666666666667,0.0,14.433333333333334,38.440000000000026,-120.65000000000006
2015-06,Lake County,89.0,57.93333333333333,80.83333333333333,0.0,46.8,4.6,0.010000000000000002,14.363333333333332,39.09000000000001,-122.75
2015-06,Plumas County,77.33333333333333,51.266666666666666,70.26666666666667,0.0,45.333333333333336,5.133333333333334,0.006666666666666667,14.5,39.99,-120.82000000000004
2015-06,San Mateo County,64.56666666666666,56.03333333333333,61.66666666666666,0.0,82.3,7.1,0.0033333333333333335,14.11,37.40999999999998,-122.36999999999992
2015-06,Siskiyou County,82.7,50.3,74.3,0.0,51.3,4.2,0.05333333333333334,14.366666666666667,41.59,-122.53000000000009
2015-06,Santa Cruz County,73.93333333333334,53.46666666666667,67.9,0.0,71.8,5.2,0.0,14.183333333333334,37.01,-122.01000000000008
2015-06,Glenn County,96.46666666666668,62.73333333333333,87.6,0.0,33.46666666666667,5.066666666666666,0.0033333333333333335,14.33,39.6,-122.40000000000006
2015-06,San Luis Obispo County,81.8,58.266666666666666,74.2,0.0,53.733333333333334,5.0,0.006666666666666667,14.393333333333333,35.38999999999999,-120.44999999999996
2015-07,Sierra County,79.41935483870968,43.29032258064516,70.3225806451613,0.0,50.225806451612904,4.709677419354839,0.11612903225806452,14.34516129032258,39.58,-120.52
2015-07,Sacramento County,92.19354838709675,63.38709677419355,82.29032258064517,0.0,49.096774193548384,6.290322580645161,0.0,13.725806451612907,38.45000000000002,-121.34000000000006
2015-07,Santa Barbara County,80.45161290322581,58.83870967741935,74.45161290322581,0.0,62.935483870967744,5.774193548387097,0.08709677419354839,13.17741935483872,34.539999999999985,-120.03999999999998
2015-07,Calaveras County,92.58064516129032,52.87096774193548,83.48387096774194,0.0,44.41935483870968,5.129032258064516,0.0,13.990322580645165,38.17999999999999,-120.55999999999996
2015-07,Ventura County,72.70967741935483,55.54838709677419,65.06451612903226,0.0,63.903225806451616,3.838709677419355,0.05161290322580645,13.409677419354846,34.36,-119.13000000000008
2015-07,Los Angeles County,84.2258064516129,64.51612903225806,77.80645161290323,0.0,60.29032258064516,4.838709677419355,0.07741935483870968,13.98709677419355,34.20000000000002,-118.2600000000001
2015-07,Sonoma County,81.70967741935483,52.903225806451616,73.35483870967742,0.0,67.90322580645162,5.258064516129032,0.009677419354838712,12.687096774193556,38.52999999999998,-122.92999999999996
2015-07,Kings County,98.12903225806453,69.35483870967742,88.7741935483871,0.0,35.83870967741935,6.193548387096774,0.04516129032258064,13.832258064516134,36.070000000000014,-119.82000000000004
2015-07,San Diego County,82.74193548387096,61.38709677419355,75.6774193548387,0.0,65.29032258064517,4.032258064516129,0.08387096774193549,13.98064516129032,33.01999999999999,-116.78000000000009
2015-07,Placer County,85.41935483870968,54.32258064516129,77.12903225806451,0.0,44.064516129032256,4.580645161290323,0.0032258064516129032,14.177419354838712,39.05999999999997,-120.71999999999991
2015-07,San Francisco County,69.0,59.12903225806452,66.06451612903226,0.0,80.51612903225806,7.483870967741935,0.0064516129032258064,12.241935483870972,37.73000000000001,-123.03000000000009
2015-07,Marin County,69.0,59.12903225806452,66.06451612903226,0.0,80.51612903225806,7.483870967741935,0.0064516129032258064,12.522580645161296,38.049999999999976,-122.75
2015-07,Mariposa County,70.06451612903226,49.25806451612903,64.51612903225806,0.0,50.67741935483871,4.32258064516129,0.0935483870967742,14.170967741935486,37.570000000000014,-119.90999999999995
2015-07,Lassen County,79.54838709677419,51.70967741935484,72.6774193548387,0.0,41.774193548387096,6.096774193548387,0.04516129032258065,14.46774193548387,40.72000000000002,-120.63000000000008
2015-07,Napa County,87.74193548387096,53.61290322580645,77.16129032258064,0.0,58.225806451612904,5.193548387096774,0.009677419354838712,13.129032258064523,38.51,-122.32999999999996
2015-07,Shasta County,91.96774193548389,58.58064516129032,83.54838709677419,0.0,43.61290322580645,4.129032258064516,0.025806451612903226,14.11935483870968,40.76,-122.03999999999998
2015-07,Monterey County,87.41935483870968,56.25806451612903,76.61290322580645,0.0,55.16129032258065,4.935483870967742,0.03870967741935484,13.087096774193558,36.24,-121.32000000000004
2015-07,Trinity County,82.48387096774194,46.935483870967744,73.16129032258064,0.0,60.32258064516129,3.225806451612903,0.04838709677419355,13.622580645161296,40.650000000000006,-123.11000000000004
2015-07,Mendocino County,81.83870967741936,48.29032258064516,72.93548387096774,0.0,67.90322580645162,3.225806451612903,0.029032258064516127,12.754838709677427,39.42999999999999,-123.44000000000004
2015-07,Inyo County,99.25806451612904,81.74193548387096,95.09677419354838,0.0,21.35483870967742,4.709677419354839,0.035483870967741936,14.441935483870967,36.55999999999997,-117.40000000000006
2015-07,Mono County,64.41935483870968,45.16129032258065,59.38709677419355,0.0,50.354838709677416,3.806451612903226,0.02903225806451613,14.5,37.92,-118.88000000000008
2015-07,Tuolumne County,76.48387096774194,49.29032258064516,69.80645161290323,0.0,47.354838709677416,5.096774193548387,0.03225806451612903,14.232258064516133,38.01999999999999,-119.96000000000002
2015-07,Solano County,87.93548387096774,59.64516129032258,78.7741935483871,0.0,55.41935483870968,8.64516129032258,0.016129032258064516,13.432258064516136,38.26999999999999,-121.94000000000004
2015-07,San Bernardino County,94.5483870967742,72.2258064516129,88.2258064516129,0.0,27.032258064516128,9.419354838709678,0.02258064516129032,14.22903225806452,34.86,-116.17999999999996
2015-07,Contra Costa County,82.93548387096774,59.74193548387097,74.61290322580645,0.0,63.096774193548384,9.32258064516129,0.016129032258064516,13.296774193548396,37.92,-121.94999999999992
2015-07,Alpine County,60.96774193548387,47.45161290322581,57.0,0.0,58.12903225806452,4.612903225806452,0.07741935483870968,14.425806451612903,38.61999999999998,-119.80000000000008
2015-07,El Dorado County,82.25806451612904,52.193548387096776,74.45161290322581,0.0,47.12903225806452,4.387096774193548,0.0032258064516129032,14.20967741935484,38.78999999999999,-120.53000000000009
2015-07,Yolo County,93.3225806451613,61.41935483870968,83.6774193548387,0.0,45.45161290322581,5.774193548387097,0.009677419354838712,13.525806451612912,38.67999999999999,-121.90000000000006
2015-07,Yuba County,93.87096774193547,59.58064516129032,83.7741935483871,0.0,40.29032258064516,5.290322580645161,0.0032258064516129032,13.990322580645165,39.26999999999999,-121.34000000000006
2015-07,San Benito County,85.96774193548387,52.32258064516129,77.12903225806451,0.0,60.32258064516129,5.387096774193548,0.04516129032258065,13.35806451612904,36.60999999999999,-121.09000000000006
2015-07,Humboldt County,74.61290322580645,51.483870967741936,68.29032258064517,0.0,77.90322580645162,5.645161290322581,0.02258064516129032,12.848387096774204,40.710000000000015,-123.92999999999996
2015-07,Riverside County,91.87096774193547,69.19354838709677,86.51612903225806,0.0,38.483870967741936,5.645161290322581,0.16774193548387098,13.987096774193548,33.73000000000001,-116.0
2015-07,Kern County,91.03225806451611,55.32258064516129,79.96774193548387,0.0,40.225806451612904,4.451612903225806,0.0967741935483871,14.106451612903228,35.35,-118.73
2015-07,Colusa County,96.12903225806453,63.774193548387096,85.93548387096774,0.0,39.645161290322584,4.645161290322581,0.0064516129032258064,13.525806451612912,39.17999999999999,-122.2399999999999
2015-07,Del Norte County,71.74193548387096,54.61290322580645,67.74193548387096,0.0,76.64516129032258,7.774193548387097,0.03225806451612903,13.558064516129038,41.75,-123.98
2015-07,Modoc County,82.0,56.74193548387097,74.90322580645162,0.0,40.12903225806452,6.32258064516129,0.04838709677419355,14.36774193548387,41.59,-120.71999999999991
2015-07,Fresno County,97.41935483870968,66.2258064516129,88.2258064516129,0.0,35.096774193548384,6.516129032258065,0.025806451612903226,14.064516129032262,36.76,-119.65999999999995
2015-07,Madera County,86.09677419354838,51.483870967741936,77.09677419354838,0.0,42.903225806451616,3.935483870967742,0.054838709677419356,14.193548387096778,37.210000000000015,-119.75
2015-07,Santa Clara County,83.80645161290323,56.29032258064516,74.61290322580645,0.0,61.32258064516129,4.741935483870968,0.012903225806451613,13.270967741935497,37.22000000000002,-121.69000000000004
2015-07,Tehama County,95.3225806451613,63.41935483870968,87.03225806451613,0.0,34.45161290322581,4.354838709677419,0.016129032258064516,13.806451612903231,40.13000000000002,-122.23
2015-07,San Joaquin County,90.80645161290325,61.483870967741936,80.96774193548387,0.0,49.32258064516129,6.870967741935484,0.012903225806451613,13.5483870967742,37.92999999999999,-121.27
2015-07,Alameda County,85.03225806451613,60.096774193548384,76.29032258064517,0.0,60.38709677419355,6.741935483870968,0.019354838709677424,13.209677419354849,37.65,-121.90999999999994
2015-07,Nevada County,80.03225806451613,50.29032258064516,72.25806451612904,0.0,47.806451612903224,4.32258064516129,0.01935483870967742,14.261290322580646,39.299999999999976,-120.77
2015-07,Butte County,89.09677419354838,57.935483870967744,79.3225806451613,0.0,42.12903225806452,4.580645161290323,0.025806451612903226,14.025806451612906,39.67,-121.59999999999994
2015-07,Merced County,95.6774193548387,66.25806451612904,86.29032258064517,0.0,40.064516129032256,8.0,0.02903225806451613,13.732258064516136,37.190000000000026,-120.71999999999991
2015-07,Tulare County,93.80645161290325,65.61290322580645,85.38709677419355,0.0,37.87096774193548,4.225806451612903,0.016129032258064516,14.374193548387098,36.23000000000001,-118.78000000000009
2015-07,Stanislaus County,95.90322580645162,63.58064516129032,85.61290322580645,0.0,42.67741935483871,6.838709677419355,0.0032258064516129032,13.612903225806456,37.55999999999997,-121.0
2015-07,Orange County,79.29032258064517,66.2258064516129,75.61290322580645,0.0,71.6774193548387,5.064516129032258,0.08387096774193549,13.958064516129037,33.67999999999998,-117.78000000000009
2015-07,Imperial County,101.70967741935485,81.87096774193549,95.38709677419357,0.0,27.29032258064516,6.032258064516129,0.0903225806451613,13.925806451612898,33.039999999999985,-115.36000000000004
2015-07,Sutter County,96.61290322580643,62.32258064516129,85.80645161290323,0.0,41.03225806451613,6.645161290322581,0.0,13.800000000000006,39.03999999999999,-121.69999999999992
2015-07,Amador County,88.87096774193549,59.61290322580645,80.0,0.0,46.935483870967744,4.419354838709677,0.0,14.083870967741936,38.440000000000026,-120.65000000000006
2015-07,Lake County,89.48387096774194,58.96774193548387,81.09677419354838,0.0,50.16129032258065,4.387096774193548,0.02903225806451613,13.196774193548396,39.09,-122.75
2015-07,Plumas County,77.83870967741936,51.64516129032258,70.93548387096774,0.0,47.61290322580645,4.903225806451613,0.03225806451612903,14.36451612903226,39.99,-120.82000000000004
